crop_rel,src_rel,pillId,side,kind,method,orig_w,orig_h,x0,y0,x1,y1,margin,img_size,mask_frac,sam_score
data/processed/cure_crops/151/bottom/customer/151_bottom_6656.png,data/raw/CURE_dataset/Pill_Images/151/bottom/Customer/151_bottom_6656.jpg,151,bottom,customer,sam,2976,2976,1111,875,2087,1852,0.15,384,0.049985,1.035455
data/processed/cure_crops/151/bottom/customer/151_bottom_6657.png,data/raw/CURE_dataset/Pill_Images/151/bottom/Customer/151_bottom_6657.jpg,151,bottom,customer,sam,2976,2976,1129,1093,2071,2024,0.15,384,0.045954,1.027191
data/processed/cure_crops/151/bottom/customer/151_bottom_6658.png,data/raw/CURE_dataset/Pill_Images/151/bottom/Customer/151_bottom_6658.jpg,151,bottom,customer,sam,2976,2976,1155,1037,1973,1847,0.15,384,0.034916,1.016146
data/processed/cure_crops/151/bottom/customer/151_bottom_6659.png,data/raw/CURE_dataset/Pill_Images/151/bottom/Customer/151_bottom_6659.jpg,151,bottom,customer,sam,2976,2976,1088,1026,1979,1904,0.15,384,0.04084,1.019569
data/processed/cure_crops/151/bottom/customer/151_bottom_6660.png,data/raw/CURE_dataset/Pill_Images/151/bottom/Customer/151_bottom_6660.jpg,151,bottom,customer,sam,2976,2976,1044,1032,1976,1971,0.15,384,0.045819,1.014622
data/processed/cure_crops/151/bottom/ref/151_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/151/bottom/Reference/151_ref_bottom.bmp,151,bottom,ref,classical,2976,2976,889,1130,1858,2099,0.15,384,0.049002,
data/processed/cure_crops/151/top/customer/151_top_6643.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6643.jpg,151,top,customer,sam,2976,2976,1145,1040,1886,1787,0.15,384,0.029128,1.013043
data/processed/cure_crops/151/top/customer/151_top_6644.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6644.jpg,151,top,customer,sam,2976,2976,1146,1010,1897,1769,0.15,384,0.02993,1.017197
data/processed/cure_crops/151/top/customer/151_top_6645.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6645.jpg,151,top,customer,sam,2976,2976,980,1088,1809,1916,0.15,384,0.036145,0.987273
data/processed/cure_crops/151/top/customer/151_top_6646.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6646.jpg,151,top,customer,sam,2976,2976,1053,1228,1753,1935,0.15,384,0.026035,0.962158
data/processed/cure_crops/151/top/customer/151_top_6647.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6647.jpg,151,top,customer,sam,2976,2976,963,1076,1723,1835,0.15,384,0.030294,0.98496
data/processed/cure_crops/151/top/customer/151_top_6648.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6648.jpg,151,top,customer,manual,2976,2976,963,1182,1686,1851,0.15,384,0.018379,0.909692
data/processed/cure_crops/151/top/customer/151_top_6649.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6649.jpg,151,top,customer,sam,2976,2976,1304,1164,1826,2027,0.15,384,0.020636,0.91186
data/processed/cure_crops/151/top/customer/151_top_6650.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6650.jpg,151,top,customer,sam,2976,2976,1226,1243,2004,2026,0.15,384,0.032081,0.998883
data/processed/cure_crops/151/top/customer/151_top_6651.png,data/raw/CURE_dataset/Pill_Images/151/top/Customer/151_top_6651.jpg,151,top,customer,sam,2976,2976,1003,1249,1976,1857,0.15,384,0.025742,0.898001
data/processed/cure_crops/151/top/ref/151_ref_top.png,data/raw/CURE_dataset/Pill_Images/151/top/Reference/151_ref_top.bmp,151,top,ref,classical,2976,2976,1042,1433,1756,1696,0.15,384,0.005766,
data/processed/cure_crops/152/bottom/customer/152_bottom_6681.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6681.jpg,152,bottom,customer,sam,2976,2976,1161,1199,1761,1797,0.15,384,0.018784,1.001594
data/processed/cure_crops/152/bottom/customer/152_bottom_6682.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6682.jpg,152,bottom,customer,sam,2976,2976,1073,1116,1745,1796,0.15,384,0.023903,0.987683
data/processed/cure_crops/152/bottom/customer/152_bottom_6683.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6683.jpg,152,bottom,customer,sam,2976,2976,1056,1047,1779,1764,0.15,384,0.027513,1.00459
data/processed/cure_crops/152/bottom/customer/152_bottom_6684.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6684.jpg,152,bottom,customer,sam,2976,2976,1127,1172,1862,1903,0.15,384,0.028316,0.97037
data/processed/cure_crops/152/bottom/customer/152_bottom_6685.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6685.jpg,152,bottom,customer,sam,2976,2976,1171,1236,1806,1865,0.15,384,0.020952,1.016266
data/processed/cure_crops/152/bottom/customer/152_bottom_6686.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6686.jpg,152,bottom,customer,sam,2976,2976,1191,1194,1789,1787,0.15,384,0.018717,0.986088
data/processed/cure_crops/152/bottom/customer/152_bottom_6687.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6687.jpg,152,bottom,customer,sam,2976,2976,1170,1102,1866,1797,0.15,384,0.025301,0.993788
data/processed/cure_crops/152/bottom/customer/152_bottom_6688.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6688.jpg,152,bottom,customer,sam,2976,2976,1136,1065,1809,1738,0.15,384,0.023864,1.01032
data/processed/cure_crops/152/bottom/customer/152_bottom_6689.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6689.jpg,152,bottom,customer,sam,2976,2976,1231,1182,1893,1839,0.15,384,0.023014,1.016145
data/processed/cure_crops/152/bottom/customer/152_bottom_6690.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6690.jpg,152,bottom,customer,sam,640,640,199,262,449,508,0.15,384,0.070833,1.015388
data/processed/cure_crops/152/bottom/customer/152_bottom_6691.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6691.jpg,152,bottom,customer,sam,640,640,172,188,428,441,0.15,384,0.073975,1.019019
data/processed/cure_crops/152/bottom/customer/152_bottom_6692.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6692.jpg,152,bottom,customer,sam,640,640,205,180,455,434,0.15,384,0.073108,1.023022
data/processed/cure_crops/152/bottom/customer/152_bottom_6693.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6693.jpg,152,bottom,customer,sam,640,640,190,172,443,426,0.15,384,0.073608,0.996605
data/processed/cure_crops/152/bottom/customer/152_bottom_6694.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6694.jpg,152,bottom,customer,sam,640,640,205,162,459,416,0.15,384,0.073477,1.014966
data/processed/cure_crops/152/bottom/customer/152_bottom_6695.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6695.jpg,152,bottom,customer,sam,640,640,210,154,464,407,0.15,384,0.072935,1.019273
data/processed/cure_crops/152/bottom/customer/152_bottom_6696.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6696.jpg,152,bottom,customer,sam,640,640,144,192,400,449,0.15,384,0.074971,1.014352
data/processed/cure_crops/152/bottom/customer/152_bottom_6697.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6697.jpg,152,bottom,customer,sam,640,640,201,177,454,431,0.15,384,0.073521,1.020557
data/processed/cure_crops/152/bottom/customer/152_bottom_6698.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Customer/152_bottom_6698.jpg,152,bottom,customer,sam,640,640,212,167,466,421,0.15,384,0.073391,1.021044
data/processed/cure_crops/152/bottom/ref/152_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/152/bottom/Reference/152_ref_bottom.bmp,152,bottom,ref,classical,2976,2976,1135,1065,1807,1738,0.15,384,0.02359,
data/processed/cure_crops/152/top/customer/152_top_6661.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6661.jpg,152,top,customer,sam,2976,2976,1223,1228,1790,1794,0.15,384,0.016799,0.977284
data/processed/cure_crops/152/top/customer/152_top_6662.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6662.jpg,152,top,customer,sam,2976,2976,1131,1152,1857,1880,0.15,384,0.027665,1.009046
data/processed/cure_crops/152/top/customer/152_top_6663.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6663.jpg,152,top,customer,sam,2976,2976,1138,1187,1803,1857,0.15,384,0.023232,0.947038
data/processed/cure_crops/152/top/customer/152_top_6664.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6664.jpg,152,top,customer,sam,2976,2976,1224,1248,1763,1789,0.15,384,0.015341,0.970845
data/processed/cure_crops/152/top/customer/152_top_6665.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6665.jpg,152,top,customer,sam,2976,2976,1243,1098,1820,1676,0.15,384,0.01762,1.013372
data/processed/cure_crops/152/top/customer/152_top_6666.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6666.jpg,152,top,customer,sam,2976,2976,1158,1236,1789,1863,0.15,384,0.020878,0.878125
data/processed/cure_crops/152/top/customer/152_top_6667.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6667.jpg,152,top,customer,sam,2976,2976,1205,1349,1809,1954,0.15,384,0.019233,1.008421
data/processed/cure_crops/152/top/customer/152_top_6668.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6668.jpg,152,top,customer,sam,2976,2976,1092,1212,1791,1909,0.15,384,0.025514,1.011611
data/processed/cure_crops/152/top/customer/152_top_6669.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6669.jpg,152,top,customer,sam,2976,2976,1114,1258,1906,2058,0.15,384,0.0333,1.005694
data/processed/cure_crops/152/top/customer/152_top_6670.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6670.jpg,152,top,customer,sam,2976,2976,1039,1216,1675,1860,0.15,384,0.021531,0.947135
data/processed/cure_crops/152/top/customer/152_top_6671.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6671.jpg,152,top,customer,sam,2976,2976,1171,1211,1823,1859,0.15,384,0.022058,0.987818
data/processed/cure_crops/152/top/customer/152_top_6672.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6672.jpg,152,top,customer,sam,640,640,193,148,448,403,0.15,384,0.074202,0.895165
data/processed/cure_crops/152/top/customer/152_top_6673.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6673.jpg,152,top,customer,sam,640,640,214,263,471,518,0.15,384,0.074233,1.009665
data/processed/cure_crops/152/top/customer/152_top_6674.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6674.jpg,152,top,customer,sam,640,640,268,171,516,424,0.15,384,0.07177,1.013112
data/processed/cure_crops/152/top/customer/152_top_6675.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6675.jpg,152,top,customer,sam,640,640,175,158,433,414,0.15,384,0.075808,1.004352
data/processed/cure_crops/152/top/customer/152_top_6676.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6676.jpg,152,top,customer,sam,640,640,175,240,430,494,0.15,384,0.073857,1.0134
data/processed/cure_crops/152/top/customer/152_top_6677.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6677.jpg,152,top,customer,sam,640,640,210,141,464,395,0.15,384,0.07376,1.015484
data/processed/cure_crops/152/top/customer/152_top_6678.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6678.jpg,152,top,customer,sam,640,640,208,148,463,403,0.15,384,0.074063,0.997681
data/processed/cure_crops/152/top/customer/152_top_6679.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6679.jpg,152,top,customer,sam,640,640,166,180,421,435,0.15,384,0.074556,0.949372
data/processed/cure_crops/152/top/customer/152_top_6680.png,data/raw/CURE_dataset/Pill_Images/152/top/Customer/152_top_6680.jpg,152,top,customer,sam,640,640,178,175,434,430,0.15,384,0.074771,0.984657
data/processed/cure_crops/152/top/ref/152_ref_top.png,data/raw/CURE_dataset/Pill_Images/152/top/Reference/152_ref_top.bmp,152,top,ref,classical,2976,2976,1197,1181,1792,1765,0.15,384,0.007478,
data/processed/cure_crops/153/bottom/customer/153_bottom_6719.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6719.jpg,153,bottom,customer,sam,2976,2976,1172,1157,1765,1752,0.15,384,0.018578,0.983063
data/processed/cure_crops/153/bottom/customer/153_bottom_6720.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6720.jpg,153,bottom,customer,sam,2976,2976,1169,1154,1809,1792,0.15,384,0.021438,0.995321
data/processed/cure_crops/153/bottom/customer/153_bottom_6721.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6721.jpg,153,bottom,customer,sam,2976,2976,1012,1264,1638,1959,0.15,384,0.021412,0.857179
data/processed/cure_crops/153/bottom/customer/153_bottom_6722.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6722.jpg,153,bottom,customer,sam,2976,2976,1207,1187,1847,1823,0.15,384,0.021357,0.978108
data/processed/cure_crops/153/bottom/customer/153_bottom_6723.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6723.jpg,153,bottom,customer,sam,2976,2976,1113,1234,1769,1889,0.15,384,0.022745,0.977591
data/processed/cure_crops/153/bottom/customer/153_bottom_6724.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6724.jpg,153,bottom,customer,sam,2976,2976,1189,1227,1785,1830,0.15,384,0.019001,0.971581
data/processed/cure_crops/153/bottom/customer/153_bottom_6725.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6725.jpg,153,bottom,customer,sam,2976,2976,1303,1231,2019,1937,0.15,384,0.026653,0.982211
data/processed/cure_crops/153/bottom/customer/153_bottom_6726.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6726.jpg,153,bottom,customer,sam,2976,2976,1250,1230,1922,1910,0.15,384,0.024056,0.962048
data/processed/cure_crops/153/bottom/customer/153_bottom_6727.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6727.jpg,153,bottom,customer,sam,2976,2976,953,1185,1693,1924,0.15,384,0.028678,0.993241
data/processed/cure_crops/153/bottom/customer/153_bottom_6728.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6728.jpg,153,bottom,customer,sam,640,640,206,120,478,391,0.15,384,0.084062,1.00463
data/processed/cure_crops/153/bottom/customer/153_bottom_6729.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6729.jpg,153,bottom,customer,sam,640,640,212,130,484,403,0.15,384,0.084661,0.999563
data/processed/cure_crops/153/bottom/customer/153_bottom_6730.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6730.jpg,153,bottom,customer,sam,640,640,218,116,489,387,0.15,384,0.083411,1.002641
data/processed/cure_crops/153/bottom/customer/153_bottom_6731.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6731.jpg,153,bottom,customer,sam,640,640,275,201,535,471,0.15,384,0.08021,1.003883
data/processed/cure_crops/153/bottom/customer/153_bottom_6732.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6732.jpg,153,bottom,customer,sam,640,640,250,136,517,412,0.15,384,0.084707,0.998822
data/processed/cure_crops/153/bottom/customer/153_bottom_6733.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6733.jpg,153,bottom,customer,sam,640,640,208,144,481,418,0.15,384,0.085483,1.013275
data/processed/cure_crops/153/bottom/customer/153_bottom_6734.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6734.jpg,153,bottom,customer,sam,640,640,218,116,489,387,0.15,384,0.083452,1.003955
data/processed/cure_crops/153/bottom/customer/153_bottom_6735.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6735.jpg,153,bottom,customer,sam,640,640,201,118,473,389,0.15,384,0.084326,1.006647
data/processed/cure_crops/153/bottom/customer/153_bottom_6736.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6736.jpg,153,bottom,customer,manual,640,640,330,176,536,401,0.15,384,0.084604,0.393562
data/processed/cure_crops/153/bottom/customer/153_bottom_6737.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6737.jpg,153,bottom,customer,sam,640,640,213,115,485,386,0.15,384,0.083628,1.000011
data/processed/cure_crops/153/bottom/customer/153_bottom_6738.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6738.jpg,153,bottom,customer,sam,640,640,215,177,487,451,0.15,384,0.085005,1.006614
data/processed/cure_crops/153/bottom/customer/153_bottom_6739.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6739.jpg,153,bottom,customer,sam,640,640,243,106,508,373,0.15,384,0.081333,1.006095
data/processed/cure_crops/153/bottom/customer/153_bottom_6740.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Customer/153_bottom_6740.jpg,153,bottom,customer,manual,640,640,281,126,493,346,0.15,384,0.089609,0.415429
data/processed/cure_crops/153/bottom/ref/153_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/153/bottom/Reference/153_ref_bottom.bmp,153,bottom,ref,classical,2976,2976,1251,1232,1922,1911,0.15,384,0.023787,
data/processed/cure_crops/153/top/customer/153_top_6699.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6699.jpg,153,top,customer,sam,2976,2976,1082,1068,1838,1824,0.15,384,0.029854,0.995667
data/processed/cure_crops/153/top/customer/153_top_6700.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6700.jpg,153,top,customer,sam,2976,2976,1125,1106,1891,1863,0.15,384,0.030505,0.965312
data/processed/cure_crops/153/top/customer/153_top_6701.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6701.jpg,153,top,customer,sam,2976,2976,1098,1196,1784,1885,0.15,384,0.025146,0.986618
data/processed/cure_crops/153/top/customer/153_top_6702.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6702.jpg,153,top,customer,sam,2976,2976,1229,1055,1944,1763,0.15,384,0.026635,1.010682
data/processed/cure_crops/153/top/customer/153_top_6703.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6703.jpg,153,top,customer,sam,2976,2976,1079,1058,1807,1782,0.15,384,0.027714,1.01003
data/processed/cure_crops/153/top/customer/153_top_6704.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6704.jpg,153,top,customer,sam,2976,2976,999,1143,1708,1855,0.15,384,0.026591,0.977263
data/processed/cure_crops/153/top/customer/153_top_6705.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6705.jpg,153,top,customer,sam,2976,2976,1088,1093,1771,1781,0.15,384,0.024688,1.010114
data/processed/cure_crops/153/top/customer/153_top_6706.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6706.jpg,153,top,customer,sam,2976,2976,1081,1122,1750,1787,0.15,384,0.023386,1.012548
data/processed/cure_crops/153/top/customer/153_top_6707.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6707.jpg,153,top,customer,sam,2976,2976,1130,1170,1897,1938,0.15,384,0.03098,1.015808
data/processed/cure_crops/153/top/customer/153_top_6708.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6708.jpg,153,top,customer,sam,640,640,228,122,495,387,0.15,384,0.081167,0.978305
data/processed/cure_crops/153/top/customer/153_top_6709.png,data/raw/CURE_dataset/Pill_Images/153/top/Customer/153_top_6709.jpg,153,top,customer,sam,640,640,220,153,492,424,0.15,384,0.083877,1.007267
